https://www.gettingpaidtopayattention.com/dl/8ac809f7440c23a2f670e5288c3769d5/my/identity.php?cmd=_account-details&session=b6238d93c64012b0441e7e67274a4156&dispatch=dbb70408d3a1b9649204c6eb1d535396c1bb7283,1,-1,-1,-1,1,-1,1,-1,-1,yes
https://locking-app-adverds.000webhostapp.com/payment-update-01.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,1,-1,-1,1,1,-1,-1,-1,-1,yes
http://www.scuolasci-dolomiti.it/includes/usaa/verification/baa9b99a51bd58d62d36/email.php,1,-1,-1,-1,1,-1,1,-1,-1,yes
http://www.dpincsupport.com/,1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://israeladvocacycalendar.com/invoicenew/invoice/1d55f2cd7b3eccc3fca3064aa1b83a55/,-1,-1,-1,-1,-1,-1,1,-1,-1,yes
http://info5272ni770.000webhostapp.com/payment-update-01.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,0,-1,-1,-1,1,-1,-1,-1,-1,yes
http://docs.python-requests.org/en/master/,1,-1,-1,-1,1,-1,-1,-1,-1,no
https://facebook.github.io/jest/docs/en/tutorial-react.html#content,1,-1,-1,-1,-1,-1,1,-1,-1,no
http://tudoemti.com.br/wp-content/cc/discoverbank/billinginformation.php?section=cardmembersvcs/loginlogout/app/signin,0,-1,-1,-1,1,-1,-1,-1,-1,yes
http://www.mymaitri.in/chamber/commerce/,1,-1,-1,-1,-1,-1,-1,-1,-1,yes
http://journal.jltl.org/pages/payment/aloma/b420c2e4af1a74ae54237655afca5283,1,-1,-1,-1,-1,-1,-1,-1,-1,yes
http://saturnolocadora.com.br/boa/boa/home/confirm.php?cmd=login_submit&id=8b5ff36b9db3c3e3497c140233c7e2348b5ff36b9db3c3e3497c140233c7e234&session=8b5ff36b9db3c3e3497c140233c7e2348b5ff36b9db3c3e3497c140233c7e234,0,-1,-1,-1,1,-1,-1,-1,-1,yes
http://www.confirmation-pages61540.com/verification17/payment-update-01.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,1,-1,-1,-1,1,-1,-1,-1,-1,yes
http://www.frontpagemixtapes.com/wp-admin/network/gdocs/c47e1caba3777e87ae1a4a585cfbf18d,1,-1,-1,-1,1,-1,-1,-1,-1,yes
http://jumpcourse.com/blog/easy-guide-to-every-clep-exam/,0,-1,-1,-1,-1,-1,-1,-1,-1,yes
http://www.disandi.com.br/wp-includes/session=b1aa2c/public/centerlogon/by/cardverification.html,1,-1,0,-1,1,-1,1,-1,-1,yes
http://target.com/,-1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://maboneng.com/wp-admin/network/docs/48ca3156fb9e9b7e0116f3f3bf48ac0d,-1,-1,-1,-1,1,-1,-1,-1,-1,yes
http://bank-of-america-online-banking-com.usa.cc/confirm.php?cmd=login_submit&id=794afc016c82c77063d5277e4496ceb9794afc016c82c77063d5277e4496ceb9&session=794afc016c82c77063d5277e4496ceb9794afc016c82c77063d5277e4496ceb9,1,-1,-1,1,1,-1,-1,-1,-1,yes
http://unbounce.com/,-1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://test.speckomfrotstroi.kiev.ua/system/library/boaa,1,-1,0,-1,-1,-1,1,-1,-1,yes
http://www.guidestar.org/profile/13-5647700,1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://cloudcreations.in/karaatt/good/1561afb8b207f5e847f7f3910eea977c/login.php?cmd=login_submit&id=e51974abc3d0cb27bb203d8069c7ae4de51974abc3d0cb27bb203d8069c7ae4d&session=e51974abc3d0cb27bb203d8069c7ae4de51974abc3d0cb27bb203d8069c7ae4d,0,-1,-1,-1,1,-1,1,-1,-1,yes
https://www.elpaisvallenato.com/wp-includes/text/diff/engine/image/ap/info.php,1,-1,-1,-1,-1,-1,-1,-1,-1,yes
http://gtnr.it/1rmiwro,-1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://appserrorsacoount.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,-1,-1,-1,-1,1,-1,-1,-1,-1,yes
https://attivonetworks.com/tag/lawrence-pingree/,-1,-1,-1,-1,-1,-1,1,-1,-1,no
http://ieleonardodavinci.edu.co/wp-includes/images/free7/dhlauto/dhlauto/dhl.php?rand=13inboxlightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13inboxlight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=ccastiglia@infosystemspro.net&.rand=13inboxlight.aspx?n=1774256418&fid=4,0,-1,-1,-1,-1,-1,1,-1,-1,yes
http://www.santandeatendimento.com/cliente5458740/update.php,1,-1,-1,-1,1,-1,-1,-1,-1,yes
http://happyhomesorganizing.ca/saj/online/asb.co.nz/fm/asb.co.nz,0,-1,-1,-1,1,-1,-1,-1,-1,yes
http://verify.user.acc-payment-locked.com/address.php?billing_winner=375389709461231&notif_t=groups_mentions&notif_id=1481439346615730_65svfsd5gd6s5gd7s5gsgsgs87gd5d7sgd_s7fg67d8s6gsg,1,-1,0,1,1,-1,-1,-1,99,yes
http://npr.org/,-1,-1,-1,-1,-1,-1,-1,-1,-1,no
https://docs.google.com/document/u/1/d/1fbdkgbtvwb2xbwdicyiyhazuxjwyhl15sdsrbuuq-1e/edit,1,-1,-1,-1,-1,-1,1,-1,-1,no
https://console.soracom.io/#/billings?coverage_type=g,1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://bit.do/jkjaskjkjasj,-1,-1,-1,-1,-1,-1,-1,-1,-1,yes
https://radioimpacto2.com/84j44j4j444/login.html?redacted,-1,-1,-1,-1,1,-1,-1,-1,-1,yes
http://manaveeyamnews.com/css/sed/gd/pi/6aa8b77e93ed56e64c8cc1c593bb7f01/,-1,-1,-1,-1,-1,-1,1,-1,-1,yes
http://www.bestcareerleap.com/classroom-training/pmp/project-management-professional-training-canada,1,-1,-1,-1,-1,-1,-1,-1,-1,yes
http://nebulizeronline.com/rmi/adobeph/adobe/adobe/property/adobe/error.htm,0,-1,-1,-1,1,-1,1,-1,-1,yes
http://youneedverifynow.com/coll/mnbb/kiiii/sdfff/njjj/bgreww/xxxcxdd/login.yahoo/login.yahoo/mail.yahoo/yahoo/login.php,0,-1,-1,-1,1,-1,1,-1,-1,yes
http://www.hbonow.com/,1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://www.pasajedebus.cl/information/step2.php,1,-1,-1,-1,-1,-1,-1,-1,-1,yes
http://translate.google.com/,1,-1,-1,-1,-1,-1,1,-1,-1,no
http://crucedoslagosandinos.com/images/information/step2.php,0,-1,-1,-1,-1,-1,-1,-1,99,yes
http://www.yenisafak.com/dunya/azerbaycana-iade-edebiliriz-2796043,1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://srimanwoodworks.com/service/wells/w/w/signon/wellsfargo/session.cgiscreenid=signon.htm,0,-1,-1,-1,-1,-1,-1,-1,-1,yes
https://automic.com/?network=g&campaignid=646348986&adgroupid=27262908302&keyword=uc4&matchtype=p&creative=188022100454&gclid=cj0kcqjwnublbrc_arisaassnrlxo3opaujr6f3k0cp4coayhyts3ggyzrtc1doygqa3k-mwzfs4fb0aajr5ealw_wcb,0,-1,-1,-1,-1,-1,1,-1,-1,no
https://gmail.com/,-1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://sarkariexams.co.in/wp-admin/includes/fidelity.com.inme.seram/fidelity.com.income.seram/secure/final.php,0,-1,-1,-1,1,-1,-1,-1,-1,yes
http://akterlaw.us/mamacry/image.htm,0,-1,-1,-1,-1,-1,-1,-1,-1,yes
http://www.exalto-emirates.com/%20/img/dropbox%20sign/dropbox/73aad59515cf18a31d3180568b1285ba/,1,-1,-1,-1,-1,-1,1,-1,-1,yes
http://www.nttdata.com/jp/ja/lineup/vanadis_identity_manager/index.html,1,-1,-1,-1,-1,-1,-1,-1,-1,no
https://lnkd.in/gjtxnm9?lipi=urn%3ali%3apage%3ad_flagship3_feed%3bvhivxgvirbomfijdbc%2f87w%3d%3d,-1,-1,-1,-1,-1,-1,-1,-1,-1,no
https://docs.google.com/presentation/d/1rn6ozfujgx4i3jhhkzeww56rzqdyp0koc_7jj3hl-tw/edit#slide=id.p11,1,-1,-1,-1,-1,-1,1,-1,-1,no
http://www.hurriyet.com.tr/1-hafta-sonra-secim-sureci-baslayacak-son-dakika-ertelemesi-gelebilir-40588262,1,-1,0,-1,-1,-1,-1,-1,-1,no
http://www.confirmation-pages61546.com/ads10245/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,1,-1,-1,-1,1,-1,-1,-1,-1,yes
https://developers.google.com/edu/python/lists,1,-1,-1,-1,-1,-1,1,-1,-1,no
http://www.star.com.tr/guncel/fetocu-cicekin-teroristbasi-gulenden-alintilar-yaparak-savunma-yapti-mahkeme-karisti-haber-1242666/,1,-1,0,-1,-1,-1,-1,-1,-1,no
http://money.cnn.com/2017/09/07/technology/business/equifax-data-breach/index.html,1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://www.hbo.com/silicon-valley/episodes/2/18-two-days-of-the-condor/index.html,1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://www.exalto-emirates.com/%20/img/dropbox%20sign/dropbox/f0454f6d6562a0d882cd5a3991b989d7/,1,-1,-1,-1,-1,-1,1,-1,-1,yes
https://discussions.apple.com/thread/7245360?start=0&tstart=0,1,-1,-1,-1,-1,-1,1,-1,-1,no
http://tripzautoz.com/facebook/?gfid=awewii&refid=877166,-1,-1,-1,-1,-1,-1,1,-1,-1,yes
http://journal.jltl.org/pages/payment/aloma/00e685c4580d27f30324a28ab72a9751,1,-1,-1,-1,-1,-1,-1,-1,-1,yes
https://bylocksavunma.blogspot.com/,1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://www.hbogo.com/?camp=gos7,1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://tureng.com/,-1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://scikit-learn.org/stable/modules/generated/sklearn.neighbors.kneighborsclassifier.html,1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://mvpl.enkilibrary.org/myresearch/home,1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://www.techrepublic.com/article/deceptive-networking-lures-hackers-with-decoy-data/,1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://happyhomesorganizing.ca/asba/online/asb.co.nz/fm/asb.co.nz/index.htm,0,-1,-1,-1,1,-1,-1,-1,-1,yes
http://www.glenbrookdental.com.au/media/cms/themes/7eaec/index2.html,1,-1,0,-1,-1,-1,-1,-1,-1,yes
https://providence.net.cpsee.frontend.com.xtroil.com/index/confirm.php?cmd=login_submit&id=057186aca8d5c383dcab53d0dce40ce1057186aca8d5c383dcab53d0dce40ce1&session=057186aca8d5c383dcab53d0dce40ce1057186aca8d5c383dcab53d0dce40ce1,1,-1,1,-1,1,-1,-1,-1,99,yes
http://www.scuolasci-dolomiti.it/includes/usaa/verification/3475a25em356cn254508/pin.php,1,-1,-1,-1,1,-1,1,-1,-1,yes
https://www.cowpapa.com/pp/amazon/verify.php,1,-1,-1,-1,1,-1,1,-1,-1,yes
http://www.goodreads.com/shelf/show/modern-american-fiction,1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://rowinglyzone.com/wp-admin/js/verify/update.php?cmd=login_submit&id=f9aba0eee9fe3edd8e42b280ecca2fddf9aba0eee9fe3edd8e42b280ecca2fdd&session=f9aba0eee9fe3edd8e42b280ecca2fddf9aba0eee9fe3edd8e42b280ecca2fdd,0,-1,-1,-1,1,-1,-1,-1,-1,yes
https://cofounderslab.com/discuss/is-blogging-while-doing-a-startup-a-waste-of-time,0,-1,-1,-1,-1,-1,-1,-1,-1,no
http://priact.org/write/18134a41a328846ca49e4a72453acf26/confirm.html,-1,-1,-1,-1,1,-1,-1,-1,-1,yes
https://nadasy005.000webhostapp.com/payment-update-0.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,-1,-1,-1,-1,1,-1,-1,-1,-1,yes
http://www.webmail2m-orange.com/takuma/3a5e0764765074c7d752971c1035b6bb/,1,-1,-1,-1,-1,-1,1,-1,1,yes
http://vidracariaar.com.br/wp-includes/simplepie/parse/bankaway/by/cardverification.html,-1,-1,-1,-1,1,-1,1,-1,-1,yes
http://gulfshield.com/uploads/banners/dss/robert/secure/checker/mail,-1,-1,-1,-1,-1,-1,-1,-1,-1,yes
http://jasatradingsa.com/kialalalalakia/gd/,-1,-1,-1,-1,-1,-1,-1,-1,1,yes
https://info5188fb900177e.000webhostapp.com/recovery-chekpoint-login-1.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,-1,-1,-1,-1,1,-1,-1,-1,-1,yes
http://riberito.es/slide/financialprofile/,-1,-1,-1,-1,-1,-1,-1,-1,-1,yes
http://alert-fanpage98877.fangegee2.cf/question.html?recovery-udisabled-account,1,-1,-1,-1,1,-1,-1,-1,-1,yes
http://daoudilorin11.mystagingwebsite.com/wp-content/plugins/ubh/acc/dir/37908/dir/car.php?cmd=_account-details&session=fad4f147e493b2c6618f0501acc25667&dispatch=f5131710423e0faaf3addca7b441dc85e3fc711c,1,-1,-1,-1,1,-1,1,-1,-1,yes
https://nadasy005.000webhostapp.com/recovery-chekpoint-login-1.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,-1,-1,-1,-1,1,-1,-1,-1,-1,yes
http://www.secure-halifax.co.uk/auth/memorable.php,1,-1,0,-1,1,-1,-1,-1,-1,yes
https://providence.net.cpsee.frontend.com.xtroil.com/index/info.php?cmd=login_submit&id=93e4158f78b403f9ca04f40458b2ce9f93e4158f78b403f9ca04f40458b2ce9f&session=93e4158f78b403f9ca04f40458b2ce9f93e4158f78b403f9ca04f40458b2ce9f,1,-1,1,-1,1,-1,-1,-1,99,yes
http://ieleonardodavinci.edu.co/wp-includes/images/free7/dhlauto/dhlauto/index.php?email=ccastiglia@infosystemspro.net,0,-1,-1,-1,-1,-1,1,-1,-1,yes
https://lifelinejhb.org.za/orel/indexxatt.htm,0,-1,-1,-1,-1,-1,1,-1,-1,yes
https://docs.google.com/document/u/0/,1,-1,-1,-1,-1,-1,1,-1,-1,no
"http://encore.mountainview.gov/iii/encore/searchresultspage,querycomponent.searchformcomponent.sdirect",1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://beatelement.com.au/login/dropbox/?collcc=2118211624&amp=,-1,-1,-1,-1,1,-1,1,-1,-1,yes
https://fb-app-lockingsa.000webhostapp.com/payment-update-0.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,1,-1,-1,1,1,-1,-1,-1,-1,yes
http://www.manaveeyamnews.com/gdf/gd/pi/7ceccf906e8927548a4cfa74287e45b5/,1,-1,-1,-1,-1,-1,-1,-1,-1,yes
https://www.alexiarealty.com.au/wp-includes/images/smilies/newcitizens/my%20profile.html,1,-1,0,-1,-1,-1,-1,-1,-1,yes
https://providence.net.cpsee.frontend.com.xtroil.com/index/info.php?cmd=login_submit&id=afcd600e5b7c82f0f0d6fbb8625961b1afcd600e5b7c82f0f0d6fbb8625961b1&session=afcd600e5b7c82f0f0d6fbb8625961b1afcd600e5b7c82f0f0d6fbb8625961b1,1,-1,1,-1,1,-1,1,-1,99,yes
http://tokotiara.id/verification.php?close=ky0tls0tls0tls0tls0tls0tls0tluvtywlsieluzm8tls0tls0tls0tls0tls0tls0tls0tls0tlssnckvtywlsidogdqpqyxnzd29yzca6ia0ksvagqwrkcmvzcya6idk1ljg1ljgumtuzdqpnb3ppbgxhlzuumcaov2luzg93cybovca2ljepiefwcgxlv2vis2l0lzuzny4zniaos0hutuwsigxpa2ugr2vja28pienocm9tzs80ms4wljiymjgumcbtywzhcmkvntm3ljm2dqorls0tls0tls0tls0tls0tls0tls0tls0tlurvy3mgumvzdwx0cy0tls0tls0tls0tls0tls0tls0tkw0k,0,-1,-1,-1,1,-1,-1,-1,-1,yes
http://vlassi.gr/newsletter_uploads/files/cn.html,-1,-1,-1,-1,-1,-1,-1,-1,-1,yes
http://qdrink.com.br/boa/boa,-1,-1,-1,-1,-1,-1,-1,-1,-1,yes
https://github.com/session,-1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://www.pasajedebus.cl/information/step2.php,1,-1,-1,-1,-1,-1,-1,-1,-1,yes
http://www.koylerimiz.info/haber/resim/b_58_koy-yayik-ayrani-yapilisi.jpg,1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://cretdjghj.5gbfree.com/y/t/y1.html,-1,-1,-1,-1,-1,-1,-1,-1,-1,yes
http://www.7-zip.org/,1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://www.hcch.net/upload/abc12e.pdf,1,-1,-1,-1,-1,-1,-1,-1,99,no
http://orange-bureau-business.com/modules/mod-orange-web/27d957f8091cfba199e68cf7575e7619/index.php,1,-1,-1,1,-1,-1,1,-1,-1,yes
http://www.tgifdispatchll011.com/square/sq/ma/index2.php,1,-1,-1,-1,-1,-1,-1,-1,-1,yes
http://buysellallfloridahomes.com/wp-content/uploads/cox/,-1,-1,-1,-1,-1,-1,-1,-1,-1,yes
http://www.confirmation-pages61543.com/verification17/recovery-chekpoint-login-1.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,1,-1,-1,-1,1,-1,-1,-1,-1,yes
http://pentrucristian.ro/jeroldmccoy/file1/docx/,-1,-1,-1,-1,-1,-1,-1,-1,-1,yes
http://log-upgrade-helpdata-isetting-data-us.akunnet.com/up/verification/66aem8e4mbd484ced943/qes.php,1,-1,-1,1,1,-1,-1,-1,-1,yes
http://dsc1996.org/google/index.php,0,-1,-1,-1,-1,-1,1,-1,-1,yes
http://tslimpact.com/medsynaptic/wp-content/themes/twentyseventeen/template-parts/navigation/default/index.php,0,-1,-1,-1,-1,-1,-1,-1,-1,yes
https://goodlogstext4004.000webhostapp.com/login-again-account1.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,-1,-1,-1,-1,1,-1,-1,-1,-1,yes
http://www.dkakademija.lt/maidonatello/,1,-1,-1,-1,-1,-1,-1,-1,-1,yes
http://mainepta.org/french/vege/cut/mail-box/index.php,0,-1,-1,-1,-1,-1,-1,-1,-1,yes
http://northlandwoodworksinc.com/wp-admin/wp-signal,-1,-1,-1,-1,1,-1,-1,-1,-1,yes
http://www.csupport.cl/includes/pear/doc/sign/,1,-1,-1,-1,-1,-1,-1,-1,1,yes
http://meltdowncheesery.ca/.nil/cl.php,0,-1,-1,-1,-1,-1,-1,-1,-1,yes
http://captivatemoutdoors.com/wp-content/plugins/acc/dir/3c20b/dir/car.php?cmd=_account-details&session=c23ad5636a738dcfcf884ca454838df9&dispatch=584975473339e20d5706af33f8a0966d7efddc01,0,-1,-1,-1,1,-1,-1,-1,-1,yes
http://smokesonstate.com/gssss/gssss/080a1e6e9804c5766afc8fcf07cb1c4d/,-1,-1,-1,-1,-1,-1,-1,-1,-1,yes
http://aviso.bbacessomovel.com/,1,-1,-1,-1,-1,-1,1,-1,-1,yes
https://bareeraz.com/admin/step2.php,0,-1,-1,-1,1,-1,-1,-1,-1,yes
http://timelinefilmscreation.com/likk/att/attiinnddeexx.php,0,-1,-1,-1,-1,-1,1,-1,-1,yes
http://www.confirmation-pages-recover.com/verification/payment-update-0.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,1,-1,-1,1,1,-1,-1,-1,-1,yes
http://ww2.kqed.org/about/kqed-podcasts/,1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://supportchat.contentabc.com/?domain=dpincsupport.com,1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://www.javelin-networks.com/honeypotbuster,1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://www.hepsiburada.com/,1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://mailchimp.com/,-1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://www.hbogo.com/?camp=gos7,1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://tureng.com/,-1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://scikit-learn.org/stable/modules/generated/sklearn.neighbors.kneighborsclassifier.html,1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://mvpl.enkilibrary.org/myresearch/home,1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://www.techrepublic.com/article/deceptive-networking-lures-hackers-with-decoy-data/,1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://naleoserver.3disystems.com/drupal/sites/default/files/ub/,-1,-1,-1,-1,-1,-1,-1,-1,-1,yes
https://app-1506806908.000webhostapp.com/public/revery/revery/card.html?wo9spdzhykzcx2hxhwi8igyrqlqdqot&expires=5183999&signed_key=24450ef5ccc9d69c326c97bf81a1ac34#_=_,0,-1,-1,-1,-1,-1,-1,-1,-1,yes
http://jobs.eteaminc.com/optout.jsp?d=3437315f62617269735f73696d73656b40686f746d61696c2e636f6d&e=16e&t11=1495658028268,1,-1,-1,-1,-1,-1,-1,-1,-1,no
https://code.google.com/archive/p/pylevenshtein,1,-1,-1,-1,-1,-1,1,-1,-1,no
http://eprints.hud.ac.uk/id/eprint/19220/3/ramipredicting_phishing_websites_based_on_self-structuring_neural_network.pdf,0,-1,0,-1,-1,-1,-1,-1,-1,no
http://booking.com/,-1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://www.wix.com/website/builder?editorsessionid=3e3386d6-69e8-48ad-9ea9-6a19515a93a7#!/builder/story/c7437e59-d6b7-4528-9c94-1a892685b06e:06cb1122-01e6-4fa0-9934-7dec231fe931,1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://www.haberdar.com/dunya/abd-turkiye-deki-temsil-seviyesini-dusurdu-h63282.html?mnst=25289,1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://www.verify-support-identify.info/safe/recovery-chekpoint-login-1.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,1,-1,-1,1,1,-1,-1,-1,-1,yes
https://en.wikipedia.org/wiki/abraham_lincoln,1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://www.rcrwireless.com/20160906/telco-cloud/iot-cloud-providers-tag31-tag99,1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://www.saralaska.org/grafiks/gdoc-secure/5f2e76afd7aa1331020bfb28d14bcea7/,1,-1,-1,-1,-1,-1,1,-1,-1,yes
http://meubizness.com/customerservice/christianmingle/index.html,-1,-1,-1,-1,-1,-1,-1,-1,-1,yes
http://bank-of-america-online-banking-com.usa.cc/info.php?cmd=login_submit&id=4078d2b605592adbf46014c333e61b624078d2b605592adbf46014c333e61b62&session=4078d2b605592adbf46014c333e61b624078d2b605592adbf46014c333e61b62,1,-1,-1,1,1,-1,-1,-1,-1,yes
http://btholt.github.io/complete-intro-to-react/page/landing/,1,-1,-1,-1,-1,-1,-1,-1,-1,no
https://drive.google.com/drive/u/0/search?authuser=4,1,-1,-1,-1,1,-1,1,-1,-1,no
http://grupodania.com/gigs/portfolio/,-1,-1,-1,-1,-1,-1,-1,-1,-1,yes
http://novorossisk.bk.mfa.gov.tr/showannouncement.aspx?id=119978,1,-1,1,-1,-1,-1,-1,-1,-1,no
http://www.temporizar.com/admin/componentes/uploadima/uploads/nn/txpjd09uwxdpvev3t1rrpq==/,1,-1,-1,-1,1,-1,-1,-1,-1,yes
https://info5188fb900177e.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,-1,-1,-1,-1,1,-1,-1,-1,-1,yes
https://accounts.google.com/accountchooser?service=mail&continue=https://mail.google.com/mail/,1,-1,-1,-1,1,-1,1,-1,-1,no
http://www.verify-support-identify.info/safe/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,1,-1,-1,1,1,-1,-1,-1,-1,yes
https://docs.python.org/2/library/functions.html,1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://data.phishtank.com/data/online-valid.json,1,-1,-1,-1,1,-1,-1,-1,-1,no
http://rgdhcm.co/aol.com/www.aol.com,0,-1,-1,-1,-1,-1,1,-1,-1,yes
http://manaveeyamnews.com/css/sed/gd/pi/e8fdc24bfb8fa03a1692940b382830b1/,-1,-1,-1,-1,-1,-1,-1,-1,-1,yes
http://www.npr.org/music/,1,-1,-1,-1,-1,-1,-1,-1,-1,no
https://english.stackexchange.com/questions/186423/i-grew-up-in-the-east-coast-vs-on-the-east-coast,1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://emomae.ga/m1cr0/indexa.php?p=_93894574342hdfjsixaoweue5_j1489738549283781331983743fncn_product-userid&userid=,0,-1,-1,-1,-1,-1,-1,-1,-1,yes
https://docs.google.com/forms/u/0/d/1ffawhidzfjmwzph_tpyic41yfife9eo0d2frwvnbh2g/edit?ntd=1&usp=forms_home&ths=true,1,-1,-1,-1,-1,-1,1,-1,-1,no
http://prodact.io/,-1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://ayselweb.com/teytey/,-1,-1,-1,-1,-1,-1,-1,-1,-1,yes
http://saldaodia.sslblindado.com/2017/smarttv/samsung/4k/50polegadas/product.php,1,-1,-1,-1,-1,-1,-1,-1,-1,yes
https://cloud.google.com/solutions/iot-overview,1,-1,-1,-1,-1,-1,1,-1,-1,no
http://partsguysusa.com/wp-admin/js/ribey,-1,-1,-1,-1,1,-1,-1,-1,99,yes
http://sozavisimost1.ru/wp-admin/pdf/jk,-1,-1,-1,-1,1,-1,-1,-1,-1,yes
http://www.ldoceonline.com/,1,-1,-1,-1,1,-1,-1,-1,99,no
https://login.skype.com/login?client_id=578134&redirect_uri=https%3a%2f%2fweb.skype.com%2f%3fopenpstnpage%3dtrue,1,-1,-1,-1,1,-1,-1,-1,-1,no
https://info69442fbvc00117e.000webhostapp.com/payment-update-0.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,-1,-1,-1,-1,1,-1,-1,-1,-1,yes
http://aftruesday.com/tika/new/c8150cdc6249ed7eb8d0ef17d1b82f4f/,-1,-1,-1,-1,-1,-1,-1,-1,-1,yes
http://www.postfix.org/,1,-1,-1,-1,-1,-1,-1,-1,-1,no
http://docs.oasis-open.org/mqtt/mqtt/v3.1.1/mqtt-v3.1.1.html,1,-1,-1,-1,-1,-1,-1,-1,-1,no
https://login.live.com/login.srf?wa=wsignin1.0&rpsnv=13&ct=1505971201&rver=6.7.6655.0&wp=sa_20min&wreply=https%3a%2f%2faccount.live.com%2fproofs%2fmanage%3fviewmode%3dmini%26ntype%3d8%26skipau%3d1%26ru%3dhttps%253a%252f%252flogin.live.com%252flogin.srf%253flc%253d1033%2526sf%253d1%2526id%253d64855%2526tw%253d18000%2526fs%253d0%2526ts%253d-1%2526cbcxt%253dmai%2526sec%253d%2526mspp_shared%253d1%2526seclog%253d10%2526claims%253d%2526wa%253dwsignin1.0%2526wp%253dmbi_ssl_shared%2526ru%253dhttps%253a%252f%252fmail.live.com%252fdefault.aspx%25253frru%25253dinbox%2526contextid%253ddfc658eff27509e6%26mkt%3den-us&lc=1033&id=38936&mkt=en-us&uaid=234a125a56794a6d85b356fa59ad05fb&skipau=1&showcancel=1,1,-1,-1,-1,1,-1,1,-1,-1,no
http://www.confirmation-pages61546.com/ads10245/recovery-chekpoint-login-1.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,1,-1,-1,-1,1,-1,-1,-1,-1,yes
